Store,DayOfWeek,Sales,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,Year,Month,CompetitionDistanceMissing,CompetitionOpenMissing,MonthsSinceCompOpened,IsPromoIntervalActive,WeekOfYear,DaysSinceStart
1,1,10350,1,1,0,0,0,0,4950,0,0,0,2013,1,0,0,14,0,3,13
2,1,7865,1,0,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,3,13
3,1,7249,1,0,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,3,13
4,1,1829,1,1,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,3,13
5,1,5202,1,1,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,3,13
6,1,4508,1,0,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,3,13
7,1,3793,1,1,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,3,13
8,1,3306,1,0,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,3,13
9,1,10410,1,1,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,3,13
10,1,10077,1,1,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,3,13
1,0,3107,1,1,0,0,0,0,4950,0,0,0,2013,1,0,0,14,0,3,12
2,0,6614,1,1,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,3,12
3,0,4112,1,1,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,3,12
4,0,11961,1,1,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,3,12
5,0,11085,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,3,12
6,0,3947,1,0,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,3,12
7,0,1918,1,0,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,3,12
8,0,6129,1,1,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,3,12
9,0,8985,1,1,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,3,12
10,0,2863,1,0,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,3,12
1,5,9091,1,0,0,0,0,0,4950,0,0,0,2013,1,0,0,14,0,2,10
2,5,11837,1,1,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,2,10
3,5,6371,1,1,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,2,10
4,5,2666,1,1,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,2,10
5,5,11703,1,1,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,2,10
6,5,9449,1,1,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,2,10
7,5,5521,1,1,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,2,10
8,5,5639,1,0,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,2,10
9,5,6093,1,1,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,2,10
10,5,7388,1,1,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,2,10
1,4,6748,1,0,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,2,9
2,4,2807,1,1,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,2,9
3,4,6301,1,1,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,2,9
4,4,10716,1,0,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,2,9
5,4,2308,1,1,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,2,9
6,4,5082,1,1,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,2,9
7,4,5447,1,1,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,2,9
8,4,4641,1,0,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,2,9
9,4,10493,1,0,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,2,9
10,4,11044,1,1,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,2,9
1,3,2501,1,0,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,2,8
2,3,5626,1,0,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,2,8
3,3,1989,1,0,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,2,8
4,3,9900,1,1,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,2,8
5,3,3423,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,2,8
6,3,11224,1,1,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,2,8
7,3,4036,1,0,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,2,8
8,3,10264,1,0,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,2,8
9,3,12521,1,0,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,2,8
10,3,5139,1,1,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,2,8
1,2,9213,1,1,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,2,7
2,2,11302,1,0,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,2,7
3,2,12020,1,1,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,2,7
4,2,6525,1,0,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,2,7
5,2,7262,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,2,7
6,2,3543,1,0,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,2,7
7,2,4545,1,0,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,2,7
8,2,2135,1,0,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,2,7
9,2,2098,1,0,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,2,7
10,2,5487,1,0,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,2,7
1,1,6322,1,1,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,2,6
2,1,2205,1,1,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,2,6
3,1,5617,1,1,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,2,6
4,1,1971,1,1,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,2,6
5,1,10081,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,2,6
6,1,2006,1,1,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,2,6
7,1,5547,1,0,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,2,6
8,1,4615,1,0,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,2,6
9,1,10431,1,1,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,2,6
10,1,8984,1,0,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,2,6
1,0,4527,1,0,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,2,5
2,0,12510,1,0,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,2,5
3,0,8638,1,1,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,2,5
4,0,7710,1,1,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,2,5
5,0,7502,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,2,5
6,0,3036,1,1,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,2,5
7,0,6973,1,0,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,2,5
8,0,11284,1,0,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,2,5
9,0,2160,1,1,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,2,5
10,0,4448,1,1,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,2,5
1,5,8605,1,0,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,1,3
2,5,7220,1,1,0,0,1,1,9353,1,0,0,2013,1,0,0,0,0,1,3
3,5,4031,1,0,0,0,0,0,18956,1,0,0,2013,1,0,0,0,0,1,3
4,5,4382,1,0,0,0,0,0,23031,0,0,0,2013,1,0,0,0,0,1,3
5,5,6048,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,1,3
6,5,1603,1,1,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,1,3
7,5,8469,1,0,0,0,0,0,10077,1,14,2011,2013,1,0,0,40,1,1,3
8,5,11578,1,1,0,0,1,0,20315,0,0,0,2013,1,0,0,74,0,1,3
9,5,7537,1,0,0,0,0,1,27641,0,0,0,2013,1,0,0,0,0,1,3
10,5,12570,1,0,0,0,0,1,27434,0,0,0,2013,1,0,0,0,0,1,3
1,4,7185,1,0,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,1,2
2,4,5550,1,0,0,1,1,1,9353,1,0,0,2013,1,0,0,0,0,1,2
3,4,9356,1,0,0,1,0,0,18956,1,0,0,2013,1,0,0,0,0,1,2
4,4,10227,1,0,0,1,0,0,23031,0,0,0,2013,1,0,0,0,0,1,2
5,4,5102,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,1,2
6,4,11205,1,1,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,1,2
7,4,3858,1,1,0,1,0,0,10077,1,14,2011,2013,1,0,0,40,1,1,2
8,4,3847,1,1,0,1,1,0,20315,0,0,0,2013,1,0,0,74,0,1,2
9,4,11742,1,0,0,1,0,1,27641,0,0,0,2013,1,0,0,0,0,1,2
10,4,4351,1,1,0,1,0,1,27434,0,0,0,2013,1,0,0,0,0,1,2
1,3,1790,1,1,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,1,1
2,3,6331,1,0,0,1,1,1,9353,1,0,0,2013,1,0,0,0,0,1,1
3,3,11154,1,1,0,1,0,0,18956,1,0,0,2013,1,0,0,0,0,1,1
4,3,6332,1,0,0,1,0,0,23031,0,0,0,2013,1,0,0,0,0,1,1
5,3,11989,1,0,0,0,0,0,1715,0,0,0,2013,1,0,0,83,0,1,1
6,3,1598,1,0,0,0,0,0,4570,1,13,2010,2013,1,0,0,37,1,1,1
7,3,9127,1,1,0,1,0,0,10077,1,14,2011,2013,1,0,0,40,1,1,1
8,3,10466,1,0,0,1,1,0,20315,0,0,0,2013,1,0,0,74,0,1,1
9,3,9642,1,1,0,1,0,1,27641,0,0,0,2013,1,0,0,0,0,1,1
10,3,11922,1,1,0,1,0,1,27434,0,0,0,2013,1,0,0,0,0,1,1
1,2,5525,1,1,0,1,0,0,4950,0,0,0,2013,1,0,0,14,0,1,0
2,2,11594,1,0,0,1,1,1,9353,1,0,0,2013,1,0,0,0,0,1,0
3,2,3164,1,1,0,1,0,0,18956,1,0,0,2013,1,0,0,0,0,1,0
4,2,4601,1,1,0,1,0,0,23031,0,0,0,2013,1,0,0,0,0,1,0
5,2,6028,1,1,0,1,0,0,1715,0,0,0,2013,1,0,0,83,0,1,0
6,2,4381,1,1,0,1,0,0,4570,1,13,2010,2013,1,0,0,37,1,1,0
7,2,3351,1,1,0,1,0,0,10077,1,14,2011,2013,1,0,0,40,1,1,0
8,2,7962,1,1,0,1,1,0,20315,0,0,0,2013,1,0,0,74,0,1,0
9,2,11339,1,1,0,1,0,1,27641,0,0,0,2013,1,0,0,0,0,1,0
10,2,7205,1,0,0,1,0,1,27434,0,0,0,2013,1,0,0,0,0,1,0
