Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
1,2,1/15/2013,10350,1457,1,1,0,0
2,2,1/15/2013,7865,1413,1,0,0,0
3,2,1/15/2013,7249,865,1,0,0,0
4,2,1/15/2013,1829,846,1,1,0,0
5,2,1/15/2013,5202,602,1,1,0,0
6,2,1/15/2013,4508,848,1,0,0,0
7,2,1/15/2013,3793,1372,1,1,0,0
8,2,1/15/2013,3306,351,1,0,0,0
9,2,1/15/2013,10410,307,1,1,0,0
10,2,1/15/2013,10077,1081,1,1,0,0
1,1,1/14/2013,3107,690,1,1,0,0
2,1,1/14/2013,6614,1015,1,1,0,0
3,1,1/14/2013,4112,1174,1,1,0,0
4,1,1/14/2013,11961,1542,1,1,0,0
5,1,1/14/2013,11085,806,1,0,0,0
6,1,1/14/2013,3947,852,1,0,0,0
7,1,1/14/2013,1918,1536,1,0,0,0
8,1,1/14/2013,6129,1401,1,1,0,0
9,1,1/14/2013,8985,820,1,1,0,0
10,1,1/14/2013,2863,404,1,0,0,0
1,6,1/12/2013,9091,861,1,0,0,0
2,6,1/12/2013,11837,559,1,1,0,0
3,6,1/12/2013,6371,364,1,1,0,0
4,6,1/12/2013,2666,502,1,1,0,0
5,6,1/12/2013,11703,755,1,1,0,0
6,6,1/12/2013,9449,610,1,1,0,0
7,6,1/12/2013,5521,754,1,1,0,0
8,6,1/12/2013,5639,370,1,0,0,0
9,6,1/12/2013,6093,1330,1,1,0,0
10,6,1/12/2013,7388,1039,1,1,0,0
1,5,1/11/2013,6748,1393,1,0,0,1
2,5,1/11/2013,2807,1203,1,1,0,0
3,5,1/11/2013,6301,388,1,1,0,0
4,5,1/11/2013,10716,279,1,0,0,0
5,5,1/11/2013,2308,754,1,1,0,0
6,5,1/11/2013,5082,320,1,1,0,0
7,5,1/11/2013,5447,682,1,1,0,0
8,5,1/11/2013,4641,1239,1,0,0,0
9,5,1/11/2013,10493,325,1,0,0,0
10,5,1/11/2013,11044,1137,1,1,0,0
1,4,1/10/2013,2501,302,1,0,0,1
2,4,1/10/2013,5626,1076,1,0,0,0
3,4,1/10/2013,1989,802,1,0,0,0
4,4,1/10/2013,9900,874,1,1,0,0
5,4,1/10/2013,3423,476,1,0,0,0
6,4,1/10/2013,11224,350,1,1,0,0
7,4,1/10/2013,4036,1167,1,0,0,0
8,4,1/10/2013,10264,1332,1,0,0,0
9,4,1/10/2013,12521,374,1,0,0,0
10,4,1/10/2013,5139,231,1,1,0,0
1,3,1/9/2013,9213,672,1,1,0,1
2,3,1/9/2013,11302,666,1,0,0,0
3,3,1/9/2013,12020,476,1,1,0,0
4,3,1/9/2013,6525,719,1,0,0,0
5,3,1/9/2013,7262,1485,1,0,0,0
6,3,1/9/2013,3543,876,1,0,0,0
7,3,1/9/2013,4545,1175,1,0,0,0
8,3,1/9/2013,2135,552,1,0,0,0
9,3,1/9/2013,2098,803,1,0,0,0
10,3,1/9/2013,5487,993,1,0,0,0
1,2,1/8/2013,6322,880,1,1,0,1
2,2,1/8/2013,2205,323,1,1,0,0
3,2,1/8/2013,5617,1320,1,1,0,0
4,2,1/8/2013,1971,566,1,1,0,0
5,2,1/8/2013,10081,846,1,0,0,0
6,2,1/8/2013,2006,797,1,1,0,0
7,2,1/8/2013,5547,671,1,0,0,0
8,2,1/8/2013,4615,789,1,0,0,0
9,2,1/8/2013,10431,1498,1,1,0,0
10,2,1/8/2013,8984,879,1,0,0,0
1,1,1/7/2013,4527,365,1,0,0,1
2,1,1/7/2013,12510,1109,1,0,0,0
3,1,1/7/2013,8638,641,1,1,0,0
4,1,1/7/2013,7710,341,1,1,0,0
5,1,1/7/2013,7502,1116,1,0,0,0
6,1,1/7/2013,3036,398,1,1,0,0
7,1,1/7/2013,6973,1316,1,0,0,0
8,1,1/7/2013,11284,891,1,0,0,0
9,1,1/7/2013,2160,308,1,1,0,0
10,1,1/7/2013,4448,282,1,1,0,0
1,6,1/5/2013,8605,602,1,0,0,1
2,6,1/5/2013,7220,411,1,1,0,0
3,6,1/5/2013,4031,286,1,0,0,0
4,6,1/5/2013,4382,999,1,0,0,0
5,6,1/5/2013,6048,899,1,0,0,0
6,6,1/5/2013,1603,1411,1,1,0,0
7,6,1/5/2013,8469,1185,1,0,0,0
8,6,1/5/2013,11578,317,1,1,0,0
9,6,1/5/2013,7537,1124,1,0,0,0
10,6,1/5/2013,12570,442,1,0,0,0
1,5,1/4/2013,7185,1101,1,0,0,1
2,5,1/4/2013,5550,1069,1,0,0,1
3,5,1/4/2013,9356,1518,1,0,0,1
4,5,1/4/2013,10227,234,1,0,0,1
5,5,1/4/2013,5102,1447,1,0,0,0
6,5,1/4/2013,11205,474,1,1,0,0
7,5,1/4/2013,3858,1045,1,1,0,1
8,5,1/4/2013,3847,1083,1,1,0,1
9,5,1/4/2013,11742,360,1,0,0,1
10,5,1/4/2013,4351,894,1,1,0,1
1,4,1/3/2013,1790,1257,1,1,0,1
2,4,1/3/2013,6331,287,1,0,0,1
3,4,1/3/2013,11154,429,1,1,0,1
4,4,1/3/2013,6332,934,1,0,0,1
5,4,1/3/2013,11989,731,1,0,0,0
6,4,1/3/2013,1598,1061,1,0,0,0
7,4,1/3/2013,9127,794,1,1,0,1
8,4,1/3/2013,10466,756,1,0,0,1
9,4,1/3/2013,9642,1280,1,1,0,1
10,4,1/3/2013,11922,1407,1,1,0,1
1,3,1/2/2013,5525,782,1,1,0,1
2,3,1/2/2013,11594,1281,1,0,0,1
3,3,1/2/2013,3164,359,1,1,0,1
4,3,1/2/2013,4601,1226,1,1,0,1
5,3,1/2/2013,6028,774,1,1,0,1
6,3,1/2/2013,4381,1123,1,1,0,1
7,3,1/2/2013,3351,266,1,1,0,1
8,3,1/2/2013,7962,494,1,1,0,1
9,3,1/2/2013,11339,1236,1,1,0,1
10,3,1/2/2013,7205,1236,1,0,0,1
