Id,Sales
29105,6764.812
29106,6707.843
29107,6275.6143
29108,6543.0757
29109,7228.526
29110,7037.3276
29961,6723.527
29962,6697.2812
29963,6251.382
29964,6552.8306
29965,7209.8013
29966,6977.588
30817,6695.921
30818,6665.261
30819,6082.295
30820,6491.235
30821,7144.9443
30822,6912.731
31673,6653.5757
31674,6582.2944
31675,6053.7505
31676,6462.114
31677,7055.6343
31678,6882.7275
32529,6604.573
32530,6607.884
32531,6105.8423
32532,6548.5483
32533,6926.03
32534,6775.438
34241,6770.991
34242,6709.6167
34243,6289.512
34244,6682.056
34245,6979.392
34246,6888.451
35097,6640.3696
35098,6733.583
35099,6181.3486
35100,6597.597
35101,7011.216
35102,6979.392
35953,6670.531
35954,6757.672
35955,6280.6216
35956,6685.158
35957,7043.492
35958,6957.89
36809,6695.3604
36810,6738.993
36811,6177.6157
36812,6680.4233
36813,7055.338
36814,6960.9565
37665,6707.0386
37666,6624.764
37667,6203.094
37668,6692.6514
37669,7001.4062
37670,6943.4595
38521,6865.8374
38522,6842.937
38523,6583.8887
38524,6872.4814
38525,6930.9863
38526,6801.616
40233,6892.9097
40234,6919.7056
40235,6671.8687
40236,6911.285
40237,7131.2324
40238,7071.219
