Store,Date,ShortageWeight
1,2015-08-01,0.0
1,2015-08-02,0.0
1,2015-08-03,0.0
1,2015-08-04,0.0
1,2015-08-05,0.0
1,2015-08-06,0.0
1,2015-08-07,0.0
1,2015-08-08,0.0
1,2015-08-09,0.0
1,2015-08-10,0.0
1,2015-08-11,0.0
1,2015-08-12,0.0
1,2015-08-13,0.0
1,2015-08-14,0.0
3,2015-08-01,122.44109607701516
3,2015-08-02,0.0
3,2015-08-03,0.0
3,2015-08-04,0.0
3,2015-08-05,0.0
3,2015-08-06,37.525432670708035
3,2015-08-07,23.24160851065979
3,2015-08-08,31.24463234011175
3,2015-08-09,0.0
3,2015-08-10,0.0
3,2015-08-11,0.0
3,2015-08-12,0.0
3,2015-08-13,50.51173822317855
3,2015-08-14,63.947561009759454
7,2015-08-01,0.0
7,2015-08-02,0.0
7,2015-08-03,0.0
7,2015-08-04,0.0
7,2015-08-05,0.0
7,2015-08-06,0.0
7,2015-08-07,0.0
7,2015-08-08,0.0
7,2015-08-09,0.0
7,2015-08-10,0.0
7,2015-08-11,0.0
7,2015-08-12,0.0
7,2015-08-13,0.0
7,2015-08-14,0.0
8,2015-08-01,205.937075744044
8,2015-08-02,0.0
8,2015-08-03,23.129599338736988
8,2015-08-04,199.42240238830868
8,2015-08-05,199.05803900929806
8,2015-08-06,199.19911990417148
8,2015-08-07,196.59004557295458
8,2015-08-08,199.10668892947456
8,2015-08-09,0.0
8,2015-08-10,0.0
8,2015-08-11,192.5530288918265
8,2015-08-12,193.42075371908254
8,2015-08-13,195.25613132870217
8,2015-08-14,194.96546243280574
9,2015-08-01,0.0
9,2015-08-02,0.0
9,2015-08-03,0.0
9,2015-08-04,0.0
9,2015-08-05,0.0
9,2015-08-06,0.0
9,2015-08-07,0.0
9,2015-08-08,0.0
9,2015-08-09,0.0
9,2015-08-10,0.0
9,2015-08-11,0.0
9,2015-08-12,0.0
9,2015-08-13,0.0
9,2015-08-14,0.0
10,2015-08-01,0.0
10,2015-08-02,0.0
10,2015-08-03,0.0
10,2015-08-04,0.0
10,2015-08-05,0.0
10,2015-08-06,0.0
10,2015-08-07,0.0
10,2015-08-08,0.0
10,2015-08-09,0.0
10,2015-08-10,0.0
10,2015-08-11,0.0
10,2015-08-12,0.0
10,2015-08-13,0.0
10,2015-08-14,0.0
